"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.59808 1.1016 1.0461
0.59817 1.1083 1.0467
0.59827 1.0979 1.0471
0.59836 1.0887 1.0464
0.59845 1.1102 1.0467
0.59855 1.0991 1.0467
0.59864 1.1090 1.0471
0.59874 1.1090 1.0477
0.59883 1.1061 1.0467
0.59893 1.0979 1.0474
0.59902 1.0966 1.0467
0.59912 1.0989 1.0474
0.59921 1.1061 1.0467
0.59930 1.1039 1.0474
0.59940 1.1068 1.0474
0.59949 1.1016 1.0470
0.59959 1.1045 1.0477
0.59968 1.1010 1.0473
0.59978 1.1096 1.0477
0.59987 1.0982 1.0480
0.59996 1.0966 1.0473
0.60006 1.1017 1.0477
0.60015 1.0988 1.0473
0.60025 1.1083 1.0483
0.60034 1.0960 1.0483
0.60044 1.1095 1.0473
0.60053 1.0982 1.0486
0.60063 1.1001 1.0477
0.60072 1.1049 1.0483
0.60081 1.0944 1.0480
0.60091 1.1055 1.0486
0.60100 1.1008 1.0486
0.60110 1.0991 1.0480
0.60119 1.1036 1.0486
0.60129 1.1070 1.0480
0.60138 1.1124 1.0490
0.60147 1.1061 1.0490
0.60157 1.1102 1.0480
0.60166 1.1140 1.0493
0.60176 1.0944 1.0483
0.60185 1.1118 1.0490
0.60195 1.1090 1.0499
0.60204 1.1026 1.0483
0.60214 1.1131 1.0490
0.60223 1.1061 1.0489
0.60232 1.1071 1.0496
0.60242 1.1080 1.0493
0.60251 1.1048 1.0489
0.60261 1.1068 1.0496
0.60270 1.1001 1.0492
0.60280 1.1011 1.0493
0.60289 1.1039 1.0489
0.60298 1.1068 1.0502
0.60308 1.1083 1.0499
0.60317 1.1089 1.0489
0.60327 1.0967 1.0502
0.60336 1.1061 1.0492
0.60346 1.1131 1.0502
0.60355 1.1039 1.0502
0.60365 1.1133 1.0492
0.60374 1.1074 1.0499
0.60383 1.0947 1.0502
0.60393 1.1061 1.0502
0.60402 1.0888 1.0509
0.60412 1.0956 1.0496
0.60421 1.1150 1.0505
0.60431 1.0988 1.0499
0.60440 1.1175 1.0505
0.60449 1.1096 1.0509
0.60459 1.1089 1.0505
0.60468 1.1128 1.0502
0.60478 1.1130 1.0505
0.60487 1.0938 1.0509
0.60497 1.0941 1.0502
0.60506 1.1045 1.0512
0.60516 1.1188 1.0512
0.60525 1.1165 1.0505
0.60534 1.0929 1.0512
0.60544 1.1133 1.0505
0.60553 1.1090 1.0515
0.60563 1.0973 1.0515
0.60572 1.0773 1.0508
0.60582 1.1181 1.0515
0.60591 1.1076 1.0505
0.60600 1.0979 1.0518
0.60610 1.0925 1.0518
0.60619 1.1061 1.0511
0.60629 1.1153 1.0515
0.60638 1.1146 1.0511
0.60648 1.1090 1.0518
0.60657 1.0584 1.0515
0.60667 1.1112 1.0518
0.60676 1.1077 1.0518
0.60685 1.1158 1.0515
0.60695 1.1090 1.0524
0.60704 1.1127 1.0515
0.60714 1.1090 1.0524
0.60723 1.1023 1.0521
0.60733 1.1073 1.0518
0.60742 1.1068 1.0524
0.60751 1.1086 1.0521
0.60761 1.1014 1.0524
0.60770 1.1172 1.0524
0.60780 1.1061 1.0524
0.60789 1.0941 1.0524
0.60799 1.1098 1.0524
0.60808 1.0979 1.0527
0.60818 1.1112 1.0531
0.60827 1.1083 1.0521
0.60836 1.1169 1.0531
0.60846 1.1048 1.0527
0.60855 1.1102 1.0534
0.60865 1.1149 1.0527
0.60874 1.1124 1.0531
0.60884 1.1159 1.0537
0.60893 1.1105 1.0527
0.60902 1.1175 1.0531
0.60912 1.1042 1.0530
0.60921 1.1064 1.0537
0.60931 1.1099 1.0537
0.60940 1.0960 1.0527
0.60950 1.0597 1.0540
0.60959 1.1010 1.0533
0.60969 1.1175 1.0540
0.60978 1.1105 1.0537
0.60987 1.1095 1.0533
0.60997 1.1090 1.0543
0.61006 1.1045 1.0533
0.61016 1.1105 1.0543
0.61025 1.1150 1.0537
0.61035 1.1098 1.0537
0.61044 1.0894 1.0546
0.61054 1.1076 1.0537
0.61063 1.1071 1.0543
0.61072 1.1083 1.0540
0.61082 1.1235 1.0550
0.61091 1.1020 1.0543
0.61101 1.0843 1.0543
0.61110 1.1074 1.0546
0.61120 1.0941 1.0543
0.61129 1.1162 1.0546
0.61138 1.1096 1.0550
0.61148 1.1127 1.0543
0.61157 1.0531 1.0556
0.61167 1.0306 1.0543
0.61176 1.0755 1.0550
0.61186 1.1178 1.0553
0.61195 1.0830 1.0546
0.61205 1.1039 1.0553
0.61214 1.0840 1.0543
0.61223 1.1061 1.0559
0.61233 1.1115 1.0550
0.61242 1.0312 1.0549
0.61252 1.0967 1.0556
0.61261 1.1010 1.0549
0.61271 1.0865 1.0556
0.61280 1.1032 1.0549
0.61289 1.1077 1.0556
0.61299 1.1058 1.0562
0.61308 1.1039 1.0546
0.61318 1.1039 1.0559
0.61327 1.1092 1.0552
0.61337 1.0951 1.0562
0.61346 1.0995 1.0556
0.61356 1.0761 1.0556
0.61365 1.0960 1.0559
0.61374 1.0893 1.0562
0.61384 1.0938 1.0559
0.61393 1.0922 1.0559
0.61403 1.1212 1.0562
0.61412 1.0768 1.0562
0.61422 1.1165 1.0559
0.61431 1.0641 1.0565
0.61440 1.1155 1.0559
0.61450 1.0742 1.0565
0.61459 1.1068 1.0569
0.61469 1.0789 1.0559
0.61478 1.1083 1.0569
0.61488 1.0868 1.0565
0.61497 1.1172 1.0569
0.61507 1.0726 1.0569
0.61516 1.1092 1.0565
0.61525 1.1045 1.0569
0.61535 1.0780 1.0565
0.61544 1.1134 1.0575
0.61554 1.1140 1.0575
0.61563 1.1127 1.0565
0.61573 1.0979 1.0578
0.61582 1.0985 1.0565
0.61591 1.1030 1.0581
0.61601 1.1014 1.0578
0.61610 1.1092 1.0571
0.61620 1.1071 1.0584
0.61629 1.1218 1.0568
0.61639 1.1027 1.0584
0.61648 1.0922 1.0571
0.61658 1.1109 1.0581
0.61667 1.0982 1.0584
0.61676 1.0966 1.0578
0.61686 1.1124 1.0587
0.61695 1.1136 1.0578
0.61705 1.0774 1.0584
0.61714 1.1143 1.0587
0.61724 1.1016 1.0581
0.61733 1.1124 1.0587
0.61742 1.0966 1.0584
0.61752 1.1014 1.0587
0.61761 1.1049 1.0591
0.61771 1.0884 1.0587
0.61780 1.1121 1.0594
0.61790 1.1092 1.0584
0.61799 1.1061 1.0591
0.61809 1.1083 1.0594
0.61818 1.1086 1.0587
0.61827 1.1017 1.0594
0.61837 1.1171 1.0593
0.61846 1.0749 1.0597
0.61856 1.1010 1.0590
0.61865 1.1153 1.0597
0.61875 1.1203 1.0603
0.61884 1.0938 1.0593
0.61893 1.0888 1.0600
0.61903 1.0982 1.0597
0.61912 1.1030 1.0603
0.61922 1.0907 1.0603
0.61931 1.1184 1.0600
0.61941 1.1137 1.0606
0.61950 1.1111 1.0597
0.61960 1.1226 1.0606
0.61969 1.1147 1.0613
0.61978 1.1158 1.0600
0.61988 1.1134 1.0606
0.61997 1.1089 1.0606
0.62007 1.1216 1.0610
0.62016 1.1086 1.0606
0.62026 1.1191 1.0610
0.62035 1.1210 1.0619
0.62044 1.0941 1.0606
0.62054 1.1068 1.0616
0.62063 1.1332 1.0609
0.62073 1.1232 1.0619
0.62082 1.1248 1.0616
0.62092 1.1174 1.0609
0.62101 1.1153 1.0619
0.62111 1.1247 1.0616
0.62120 1.1058 1.0619
0.62129 1.1162 1.0622
0.62139 1.1203 1.0619
0.62148 1.1298 1.0619
0.62158 1.1351 1.0619
0.62167 1.1282 1.0619
0.62177 1.1011 1.0629
0.62186 1.1190 1.0616
0.62195 1.1102 1.0629
0.62205 1.1108 1.0619
0.62214 1.1361 1.0625
0.62224 1.1351 1.0625
0.62233 1.1361 1.0625
0.62243 1.1355 1.0625
0.62252 1.1354 1.0625
0.62262 1.1355 1.0622
0.62271 1.0969 1.0625
0.62280 1.1301 1.0625
0.62290 1.1216 1.0625
0.62299 1.1158 1.0625
0.62309 1.1213 1.0632
0.62318 1.1376 1.0625
0.62328 1.1260 1.0632
0.62337 1.1244 1.0629
0.62346 1.1234 1.0628
0.62356 1.1128 1.0635
0.62365 1.1140 1.0622
0.62375 1.1279 1.0638
0.62384 1.1184 1.0638
0.62394 1.1241 1.0628
0.62403 1.1279 1.0638
0.62413 1.1070 1.0628
0.62422 1.1150 1.0638
0.62431 1.1228 1.0631
0.62441 1.1279 1.0638
0.62450 1.1207 1.0644
0.62460 1.1016 1.0631
0.62469 1.1064 1.0638
0.62479 1.1244 1.0634
0.62488 1.1251 1.0641
0.62497 1.1068 1.0644
0.62507 1.1181 1.0638
0.62516 1.1194 1.0651
0.62526 1.1152 1.0631
0.62535 1.1257 1.0644
0.62545 1.1257 1.0651
0.62554 1.1436 1.0644
0.62564 1.1238 1.0644
0.62573 1.1155 1.0641
0.62582 1.1244 1.0648
0.62592 1.1256 1.0647
0.62601 1.1254 1.0651
0.62611 1.1191 1.0654
0.62620 1.1114 1.0644
0.62630 1.1017 1.0651
0.62639 1.1218 1.0647
0.62648 1.1096 1.0657
0.62658 1.1330 1.0654
0.62667 1.1266 1.0650
0.62677 1.1260 1.0657
0.62686 1.1209 1.0653
0.62696 1.1295 1.0654
0.62705 1.1333 1.0663
0.62715 1.1285 1.0653
0.62724 1.1033 1.0660
0.62733 1.1241 1.0657
0.62743 1.1238 1.0660
0.62752 1.1311 1.0666
0.62762 1.1285 1.0657
0.62771 1.1207 1.0663
0.62781 1.1282 1.0663
0.62790 1.1181 1.0663
0.62800 1.1146 1.0666
0.62809 1.1213 1.0666
0.62818 1.1134 1.0670
0.62828 1.1253 1.0669
0.62837 1.1068 1.0670
0.62847 1.1174 1.0663
0.62856 1.1314 1.0679
0.62866 1.1364 1.0673
0.62875 1.1351 1.0669
0.62884 1.1364 1.0673
0.62894 1.1360 1.0672
0.62903 1.1235 1.0679
0.62913 1.1248 1.0679
0.62922 1.1209 1.0669
0.62932 1.1298 1.0685
0.62941 1.1184 1.0672
0.62951 1.1374 1.0682
0.62960 1.1317 1.0682
0.62969 1.1067 1.0679
0.62979 1.1317 1.0685
0.62988 1.0988 1.0679
0.62998 1.1235 1.0685
0.63007 1.1269 1.0679
0.63017 1.1191 1.0689
0.63026 1.0948 1.0689
0.63035 1.1092 1.0685
0.63045 1.1219 1.0689
0.63054 1.1430 1.0682
0.63064 1.1222 1.0695
0.63073 1.0793 1.0692
0.63083 1.1222 1.0682
0.63092 1.1030 1.0692
0.63102 1.1360 1.0688
0.63111 1.1213 1.0695
0.63120 1.1004 1.0701
0.63130 1.1149 1.0688
0.63139 1.1027 1.0698
0.63149 1.1326 1.0688
0.63158 1.0774 1.0698
0.63168 1.1197 1.0698
0.63177 1.0931 1.0694
0.63186 1.1197 1.0698
0.63196 1.1184 1.0694
0.63205 1.1191 1.0701
0.63215 1.1285 1.0698
0.63224 1.1023 1.0701
0.63234 1.0979 1.0701
0.63243 1.1181 1.0701
0.63253 1.1276 1.0701
0.63262 1.1026 1.0701
0.63271 1.1112 1.0704
0.63281 1.1371 1.0708
0.63290 1.0331 1.0701
0.63300 1.1191 1.0708
0.63309 1.1228 1.0701
0.63319 1.1159 1.0714
0.63328 1.1267 1.0708
0.63337 1.1278 1.0704
0.63347 1.1279 1.0711
0.63356 1.1190 1.0707
0.63366 1.0865 1.0711
0.63375 1.1231 1.0707
0.63385 1.1197 1.0714
0.63394 1.1090 1.0714
0.63404 1.1083 1.0710
0.63413 1.1314 1.0711
0.63422 1.1354 1.0710
0.63432 1.0916 1.0720
0.63441 1.1393 1.0717
0.63451 1.1171 1.0710
0.63460 1.1143 1.0720
0.63470 1.1190 1.0713
0.63479 1.1162 1.0720
0.63488 1.1279 1.0720
0.63498 1.1256 1.0713
0.63507 1.0929 1.0726
0.63517 1.1411 1.0713
0.63526 1.1222 1.0720
0.63536 1.1203 1.0726
0.63545 1.1360 1.0720
0.63555 1.1232 1.0723
0.63564 1.1190 1.0723
0.63573 1.0828 1.0723
0.63583 1.1162 1.0723
0.63592 1.1286 1.0726
0.63602 1.1090 1.0730
0.63611 1.1073 1.0723
0.63621 1.1301 1.0733
0.63630 1.1177 1.0720
0.63639 1.1036 1.0733
0.63649 1.0951 1.0733
0.63658 1.1461 1.0726
0.63668 1.1210 1.0733
0.63677 1.1203 1.0729
0.63687 1.0556 1.0736
0.63696 1.1061 1.0733
0.63706 1.1420 1.0729
0.63715 1.1042 1.0739
0.63724 1.1259 1.0729
0.63734 1.1216 1.0736
0.63743 1.1191 1.0739
0.63753 1.0909 1.0735
0.63762 1.1181 1.0739
0.63772 1.0824 1.0729
0.63781 1.1027 1.0742
0.63790 1.0991 1.0732
0.63800 1.1052 1.0745
0.63809 1.1342 1.0739
0.63819 1.0972 1.0739
0.63828 1.1109 1.0739
0.63838 1.1121 1.0739
0.63847 1.1004 1.0742
0.63857 1.0651 1.0745
0.63866 1.0859 1.0735
0.63875 1.1226 1.0745
0.63885 1.1354 1.0742
0.63894 1.1077 1.0742
0.63904 1.0941 1.0752
0.63913 1.1102 1.0739
0.63923 1.1197 1.0749
0.63932 1.0846 1.0742
0.63941 1.0622 1.0752
0.63951 1.0909 1.0739
0.63960 1.1115 1.0752
0.63970 1.0900 1.0752
0.63979 1.1130 1.0745
0.63989 1.1042 1.0752
0.63998 1.1155 1.0742
0.64008 1.1175 1.0755
0.64017 1.0603 1.0755
0.64026 1.0805 1.0748
0.64036 1.1226 1.0755
0.64045 1.1086 1.0748
0.64055 1.1282 1.0752
0.64064 1.1124 1.0758
0.64074 1.1029 1.0754
0.64083 1.1232 1.0755
0.64092 1.1042 1.0751
0.64102 1.0944 1.0758
0.64111 1.1339 1.0764
0.64121 1.1411 1.0751
0.64130 1.0995 1.0758
0.64140 1.1007 1.0758
0.64149 1.1244 1.0758
0.64159 1.1364 1.0754
0.64168 1.1402 1.0761
0.64177 1.1033 1.0764
0.64187 1.0401 1.0758
0.64196 1.1184 1.0764
0.64206 1.1392 1.0754
0.64215 1.0976 1.0768
0.64225 1.1109 1.0764
0.64234 1.0802 1.0754
0.64243 1.1169 1.0768
0.64253 1.1140 1.0761
0.64262 1.1222 1.0764
0.64272 1.1349 1.0771
0.64281 1.1073 1.0761
0.64291 1.1052 1.0771
0.64300 1.0903 1.0764
0.64310 1.0948 1.0764
0.64319 1.1156 1.0771
0.64328 1.1152 1.0764
0.64338 1.1260 1.0771
0.64347 1.0953 1.0770
0.64357 1.1541 1.0768
0.64366 1.1348 1.0767
0.64376 1.0828 1.0771
0.64385 1.1456 1.0774
0.64395 1.1234 1.0767
0.64404 1.1304 1.0771
0.64413 1.1162 1.0770
0.64423 1.1042 1.0774
0.64432 1.1415 1.0777
0.64442 1.0922 1.0770
0.64451 1.1396 1.0777
0.64461 1.1310 1.0770
0.64470 1.1074 1.0777
0.64479 1.1437 1.0780
0.64489 1.0859 1.0770
0.64498 1.1222 1.0780
0.64508 1.1383 1.0770
0.64517 1.0948 1.0780
0.64527 1.1114 1.0777
0.64536 1.1263 1.0780
0.64546 1.1630 1.0783
0.64555 1.1294 1.0777
0.64564 1.0907 1.0780
0.64574 1.1140 1.0777
0.64583 1.1064 1.0783
0.64593 1.0897 1.0786
0.64602 1.1398 1.0773
0.64612 1.1317 1.0786
0.64621 1.0994 1.0780
0.64630 1.1020 1.0790
0.64640 1.1226 1.0783
0.64649 1.1092 1.0783
0.64659 1.0774 1.0783
0.64668 1.1329 1.0783
0.64678 1.1406 1.0790
0.64687 1.1355 1.0793
0.64697 1.0934 1.0783
0.64706 1.1273 1.0793
0.64715 1.0783 1.0780
0.64725 1.1289 1.0796
0.64734 1.1143 1.0786
0.64744 1.1128 1.0793
0.64753 1.0897 1.0799
0.64763 1.1212 1.0783
0.64772 1.1260 1.0796
0.64781 1.0890 1.0789
0.64791 1.0979 1.0796
0.64800 1.0859 1.0796
0.64810 1.1383 1.0789
0.64819 1.0824 1.0799
0.64829 1.1152 1.0792
0.64838 1.1099 1.0799
0.64848 1.1251 1.0799
0.64857 1.1165 1.0792
0.64866 1.1064 1.0799
0.64876 1.1070 1.0795
0.64885 1.1150 1.0805
0.64895 1.1140 1.0802
0.64904 1.1124 1.0795
0.64914 1.1469 1.0805
0.64923 1.1203 1.0795
0.64932 1.1346 1.0809
0.64942 1.1256 1.0802
0.64951 1.1200 1.0802
0.64961 1.0963 1.0809
0.64970 1.1310 1.0802
0.64980 1.1115 1.0809
0.64989 1.1225 1.0799
0.64999 1.1346 1.0812
0.65008 1.1418 1.0809
0.65017 1.1010 1.0805
0.65027 1.1333 1.0812
0.65036 1.1130 1.0805
0.65046 1.1472 1.0815
0.65055 1.1257 1.0815
0.65065 1.1206 1.0805
0.65074 1.1459 1.0815
0.65083 1.1468 1.0808
0.65093 1.1428 1.0815
0.65102 1.1396 1.0815
0.65112 1.1433 1.0811
0.65121 1.1159 1.0818
0.65131 1.1364 1.0814
0.65140 1.1327 1.0818
0.65150 1.1288 1.0818
0.65159 1.1226 1.0818
0.65168 1.1349 1.0824
0.65178 1.1282 1.0814
0.65187 1.1270 1.0821
0.65197 1.1234 1.0814
0.65206 1.1295 1.0824
0.65216 1.1396 1.0828
0.65225 1.1247 1.0818
0.65234 1.1178 1.0828
0.65244 1.1360 1.0824
0.65253 1.1418 1.0828
0.65263 1.1301 1.0824
0.65272 1.1263 1.0827
0.65282 1.1431 1.0828
0.65291 1.1114 1.0824
0.65301 1.1336 1.0831
0.65310 1.1111 1.0827
0.65319 1.1304 1.0834
0.65329 1.1241 1.0831
0.65338 1.1297 1.0830
0.65348 1.1260 1.0837
0.65357 1.1351 1.0830
0.65367 1.1355 1.0834
0.65376 1.1412 1.0840
0.65385 1.1506 1.0830
0.65395 1.1207 1.0837
0.65404 1.1392 1.0833
0.65414 1.1248 1.0840
0.65423 1.1409 1.0843
0.65433 1.1165 1.0833
0.65442 1.1346 1.0843
0.65452 1.1487 1.0833
0.65461 1.1557 1.0846
0.65470 1.1450 1.0846
0.65480 1.1282 1.0836
0.65489 1.1279 1.0843
0.65499 1.1310 1.0846
0.65508 1.1352 1.0846
0.65518 1.1228 1.0840
0.65527 1.1374 1.0853
0.65536 1.1279 1.0846
0.65546 1.1345 1.0849
0.65555 1.1507 1.0850
0.65565 1.1297 1.0846
0.65574 1.1203 1.0853
0.65584 1.1406 1.0853
0.65593 1.1547 1.0846
0.65603 1.1226 1.0859
0.65612 1.1392 1.0846
0.65621 1.1184 1.0859
0.65631 1.1260 1.0853
0.65640 1.1424 1.0852
0.65650 1.1513 1.0856
0.65659 1.1503 1.0852
0.65669 1.1358 1.0859
0.65678 1.1087 1.0862
0.65687 1.1193 1.0855
0.65697 1.1428 1.0862
0.65706 1.1556 1.0852
0.65716 1.1387 1.0862
0.65725 1.1149 1.0859
0.65735 1.1447 1.0862
0.65744 1.1210 1.0865
0.65754 1.1256 1.0859
0.65763 1.1418 1.0865
0.65772 1.1222 1.0865
0.65782 1.1627 1.0865
0.65791 1.1415 1.0869
0.65801 1.1354 1.0862
0.65810 1.1188 1.0872
0.65820 1.0660 1.0862
0.65829 1.0600 1.0875
0.65838 1.1421 1.0872
0.65848 1.1357 1.0862
0.65857 1.0897 1.0875
0.65867 1.1405 1.0865
0.65876 1.1301 1.0872
0.65886 1.1506 1.0868
0.65895 1.1039 1.0875
0.65905 1.1317 1.0875
0.65914 1.0925 1.0868
0.65923 1.0603 1.0878
0.65933 1.1244 1.0865
0.65942 1.1308 1.0878
0.65952 1.1137 1.0878
0.65961 1.1338 1.0871
0.65971 1.1358 1.0878
0.65980 1.1351 1.0874
0.65990 1.1390 1.0881
0.65999 1.0967 1.0881
0.66008 1.1455 1.0868
0.66018 1.1355 1.0888
0.66027 1.1389 1.0874
0.66037 1.1361 1.0881
0.66046 1.1456 1.0884
0.66056 1.1420 1.0881
0.66065 1.0957 1.0884
0.66074 1.1654 1.0881
0.66084 1.1469 1.0888
0.66093 1.1443 1.0878
0.66103 1.1128 1.0891
0.66112 1.1358 1.0891
0.66122 1.1048 1.0881
0.66131 1.1586 1.0891
0.66141 1.1402 1.0887
0.66150 1.1538 1.0891
0.66159 1.1481 1.0894
0.66169 1.1373 1.0887
0.66178 1.1450 1.0897
0.66188 1.1392 1.0887
0.66197 1.1128 1.0897
0.66207 1.1396 1.0894
0.66216 1.1275 1.0893
0.66225 1.1320 1.0900
0.66235 1.1521 1.0890
0.66244 1.1289 1.0900
0.66254 1.1687 1.0900
0.66263 1.1253 1.0893
0.66273 1.1510 1.0900
0.66282 1.1250 1.0903
0.66292 1.1434 1.0900
0.66301 1.1420 1.0900
0.66310 1.1390 1.0903
0.66320 1.1368 1.0910
0.66329 1.1616 1.0896
0.66339 1.1614 1.0910
0.66348 1.1597 1.0900
0.66358 1.0944 1.0913
0.66367 1.1371 1.0910
0.66376 1.1439 1.0903
0.66386 1.1396 1.0910
0.66395 1.1354 1.0903
0.66405 1.1712 1.0913
0.66414 1.1352 1.0916
0.66424 1.1506 1.0903
0.66433 1.1371 1.0916
0.66443 1.1424 1.0909
0.66452 1.1371 1.0916
0.66461 1.1471 1.0909
0.66471 1.1532 1.0919
0.66480 1.1349 1.0916
0.66490 1.1433 1.0912
0.66499 1.1551 1.0919
0.66509 1.1458 1.0919
0.66518 1.1551 1.0919
0.66527 1.1399 1.0922
0.66537 1.1367 1.0915
0.66546 1.1608 1.0922
0.66556 1.1701 1.0919
0.66565 1.1551 1.0925
0.66575 1.1437 1.0929
0.66584 1.1471 1.0922
0.66594 1.1361 1.0925
0.66603 1.1626 1.0922
0.66612 1.1582 1.0932
0.66622 1.1485 1.0932
0.66631 1.1531 1.0919
0.66641 1.1516 1.0935
0.66650 1.1512 1.0928
0.66660 1.1548 1.0932
0.66669 1.1490 1.0928
0.66678 1.1674 1.0935
0.66688 1.1605 1.0932
0.66697 1.1793 1.0931
0.66707 1.1715 1.0938
0.66716 1.1591 1.0928
0.66726 1.1491 1.0941
0.66735 1.1396 1.0938
0.66745 1.1701 1.0931
0.66754 1.1886 1.0944
0.66763 1.1581 1.0934
0.66773 1.1623 1.0941
0.66782 1.1418 1.0944
0.66792 1.1266 1.0934
0.66801 1.1595 1.0944
0.66811 1.1749 1.0944
0.66820 1.1371 1.0941
0.66829 1.1800 1.0948
0.66839 1.1556 1.0941
0.66848 1.1352 1.0948
0.66858 1.1768 1.0941
0.66867 1.1551 1.0951
0.66877 1.1657 1.0944
0.66886 1.1759 1.0954
0.66896 1.1598 1.0951
0.66905 1.1480 1.0944
0.66914 1.1652 1.0954
0.66924 1.1717 1.0950
0.66933 1.1576 1.0954
0.66943 1.1671 1.0957
0.66952 1.1569 1.0950
0.66962 1.1516 1.0957
0.66971 1.1657 1.0953
0.66980 1.1412 1.0957
0.66990 1.1702 1.0963
0.66999 1.1398 1.0953
0.67009 1.1718 1.0957
0.67018 1.1667 1.0960
0.67028 1.1466 1.0963
0.67037 1.1646 1.0960
0.67047 1.1544 1.0960
0.67056 1.1845 1.0963
0.67065 1.1474 1.0960
0.67075 1.1620 1.0970
0.67084 1.1736 1.0956
0.67094 1.1425 1.0967
0.67103 1.1810 1.0970
0.67113 1.1474 1.0963
0.67122 1.1892 1.0970
0.67131 1.1641 1.0966
0.67141 1.1513 1.0970
0.67150 1.1608 1.0973
0.67160 1.1556 1.0969
0.67169 1.1636 1.0973
0.67179 1.1411 1.0969
0.67188 1.1459 1.0976
0.67198 1.1620 1.0973
0.67207 1.1509 1.0969
0.67216 1.1747 1.0979
0.67226 1.1572 1.0975
0.67235 1.1519 1.0979
0.67245 1.1569 1.0972
0.67254 1.1674 1.0982
0.67264 1.1459 1.0982
0.67273 1.1711 1.0979
0.67282 1.1503 1.0979
0.67292 1.1670 1.0979
0.67301 1.1608 1.0985
0.67311 1.1633 1.0985
0.67320 1.1550 1.0979
0.67330 1.1611 1.0992
0.67339 1.1641 1.0982
0.67349 1.1605 1.0989
0.67358 1.1709 1.0989
0.67367 1.1518 1.0988
0.67377 1.1750 1.0992
0.67386 1.1651 1.0985
0.67396 1.1674 1.0992
0.67405 1.1409 1.0998
0.67415 1.1717 1.0988
0.67424 1.1576 1.0995
0.67433 1.1626 1.0991
0.67443 1.1807 1.1001
0.67452 1.1619 1.0988
0.67462 1.1744 1.1001
0.67471 1.1709 1.0998
0.67481 1.1676 1.0994
0.67490 1.1781 1.1001
0.67500 1.1910 1.0997
0.67509 1.1684 1.1008
0.67518 1.1699 1.1001
0.67528 1.1622 1.1001
0.67537 1.1687 1.1004
0.67547 1.1455 1.1004
0.67556 1.1551 1.1008
0.67566 1.1579 1.1011
0.67575 1.1597 1.1004
0.67584 1.1342 1.1014
0.67594 1.1780 1.1004
0.67603 1.1816 1.1017
0.67613 1.1889 1.1011
0.67622 1.1449 1.1010
0.67632 1.1835 1.1020
0.67641 1.1572 1.1007
0.67651 1.1425 1.1017
0.67660 1.1420 1.1013
0.67669 1.1690 1.1020
0.67679 1.1744 1.1017
0.67688 1.1559 1.1016
0.67698 1.1737 1.1023
0.67707 1.1708 1.1016
0.67717 1.1443 1.1023
0.67726 1.1699 1.1023
0.67736 1.1717 1.1023
0.67745 1.1845 1.1027
0.67754 1.1708 1.1020
0.67764 1.1756 1.1030
0.67773 1.1734 1.1030
0.67783 1.1449 1.1020
0.67792 1.1623 1.1033
0.67802 1.1774 1.1023
0.67811 1.1440 1.1030
0.67820 1.1537 1.1029
0.67830 1.1513 1.1036
0.67839 1.1930 1.1033
0.67849 1.1645 1.1029
0.67858 1.1876 1.1036
0.67868 1.1758 1.1032
0.67877 1.1702 1.1036
0.67887 1.1573 1.1039
0.67896 1.1815 1.1029
0.67905 1.1759 1.1042
0.67915 1.1708 1.1035
0.67924 1.1841 1.1039
0.67934 1.1848 1.1042
0.67943 1.1509 1.1039
0.67953 1.1876 1.1045
0.67962 1.1774 1.1039
0.67971 1.1684 1.1042
0.67981 1.1788 1.1045
0.67990 1.1562 1.1042
0.68000 1.1608 1.1049
0.68009 1.1768 1.1042
0.68019 1.1943 1.1045
0.68028 1.1907 1.1045
0.68038 1.1510 1.1049
0.68047 1.1393 1.1055
0.68056 1.1742 1.1042
0.68066 1.1680 1.1052
0.68075 1.1641 1.1048
0.68085 1.1943 1.1055
0.68094 1.1762 1.1052
0.68104 1.1686 1.1048
0.68113 1.1554 1.1055
0.68122 1.1626 1.1051
0.68132 1.1709 1.1058
0.68141 1.1684 1.1058
0.68151 1.1679 1.1051
0.68160 1.1864 1.1061
0.68170 1.1834 1.1054
0.68179 1.1699 1.1061
0.68189 1.1725 1.1068
0.68198 1.1723 1.1054
0.68207 1.1870 1.1068
0.68217 1.1641 1.1057
0.68226 1.1693 1.1068
0.68236 1.1619 1.1064
0.68245 1.1532 1.1061
0.68255 1.1516 1.1074
0.68264 1.1746 1.1061
0.68273 1.1706 1.1074
0.68283 1.1572 1.1064
0.68292 1.1684 1.1068
0.68302 1.1636 1.1074
0.68311 1.1654 1.1064
0.68321 1.1674 1.1074
0.68330 1.1717 1.1070
0.68340 1.1573 1.1074
0.68349 1.1674 1.1077
0.68358 1.1714 1.1064
0.68368 1.1684 1.1077
0.68377 1.1796 1.1073
0.68387 1.1453 1.1074
0.68396 1.1818 1.1073
0.68406 1.1693 1.1083
0.68415 1.1630 1.1077
0.68424 1.1660 1.1073
0.68434 1.1197 1.1083
0.68443 1.1705 1.1076
0.68453 1.1582 1.1087
0.68462 1.1690 1.1083
0.68472 1.1982 1.1076
0.68481 1.1740 1.1083
0.68491 1.1929 1.1083
0.68500 1.1545 1.1090
0.68509 1.1658 1.1090
0.68519 1.1667 1.1080
0.68528 1.1936 1.1090
0.68538 1.1774 1.1086
0.68547 1.1936 1.1090
0.68557 1.1816 1.1090
0.68566 1.1777 1.1089
0.68575 1.1680 1.1093
0.68585 1.1455 1.1092
